"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","contrast","gene_id","Length","BLAST_Num_Hits","BLAST_Description","BLAST_e.Value","BLAST_simMean","BLAST_Num_GO","BLAST_GO_IDs","BLAST_GO_Names","BLAST_Enzyme_Codes","BLAST_Enzyme_Names","SwissProt_Num_Hits","SwissProt_Description","SwissProt_e.Value","SwissProt_simMean","SwissProt_Num_GO","SwissProt_GO_IDs","SwissProt_GO_Names","SwissProt_Enzyme_Codes","SwissProt_Enzyme_Names","InterPro_IDs","InterPro_GO_IDs","InterPro_GO_Names"
"66",20.448935277549,21.944113820887,4.0816672671192,5.37626229302491,7.60479846297607e-08,3.21302735060739e-05,"31_vs_34","Pocillopora_acuta_HIv1_PredGene_g7685.t1",1632,1,"PFX18343.1",0,77.9,1,"C:GO:0016020","C:membrane","","",5,"SORL_MOUSESortilin-related receptor OS=Mus musculus OX=10090 GN=Sorl1 PE=1 SV=3",5.19e-92,50.52,72,"C:GO:0000139; F:GO:0001540; P:GO:0002024; F:GO:0004888; F:GO:0005041; F:GO:0005515; C:GO:0005576; C:GO:0005615; C:GO:0005641; C:GO:0005768; C:GO:0005769; C:GO:0005771; C:GO:0005783; C:GO:0005789; C:GO:0005794; C:GO:0005802; C:GO:0005886; C:GO:0005887; P:GO:0006605; P:GO:0006622; P:GO:0006892; P:GO:0006897; P:GO:0006898; P:GO:0007218; P:GO:0008283; C:GO:0009986; C:GO:0010008; P:GO:0010897; P:GO:0014910; C:GO:0016020; C:GO:0016021; P:GO:0016477; F:GO:0030169; P:GO:0030514; C:GO:0030658; F:GO:0031267; P:GO:0031333; C:GO:0031410; C:GO:0031901; C:GO:0031985; P:GO:0032091; C:GO:0032585; P:GO:0034067; P:GO:0038020; F:GO:0042923; C:GO:0043025; P:GO:0043407; P:GO:0045053; P:GO:0045732; P:GO:0046628; C:GO:0048471; P:GO:0050768; P:GO:0051604; C:GO:0055037; C:GO:0055038; C:GO:0070062; P:GO:0070863; C:GO:0097356; P:GO:1900168; P:GO:1901215; P:GO:1902430; P:GO:1902771; P:GO:1902948; P:GO:1902953; P:GO:1902955; P:GO:1902960; P:GO:1902963; P:GO:1902966; P:GO:1902997; P:GO:1904179; P:GO:1990845; P:GO:2001137","C:Golgi membrane; F:amyloid-beta binding; P:diet induced thermogenesis; F:transmembrane signaling receptor activity; F:low-density lipoprotein particle receptor activity; F:protein binding; C:extracellular region; C:extracellular space; C:nuclear envelope lumen; C:endosome; C:early endosome; C:multivesicular body; C:endoplasmic reticulum; C:endoplasmic reticulum membrane; C:Golgi apparatus; C:trans-Golgi network; C:plasma membrane; C:integral component of plasma membrane; P:protein targeting; P:protein targeting to lysosome; P:post-Golgi vesicle-mediated transport; P:endocytosis; P:receptor-mediated endocytosis; P:neuropeptide signaling pathway; P:cell population proliferation; C:cell surface; C:endosome membrane; P:negative regulation of triglyceride catabolic process; P:regulation of smooth muscle cell migration; C:membrane; C:integral component of membrane; P:cell migration; F:low-density lipoprotein particle binding; P:negative regulation of BMP signaling pathway; C:transport vesicle membrane; F:small GTPase binding; P:negative regulation of protein-containing complex assembly; C:cytoplasmic vesicle; C:early endosome membrane; C:Golgi cisterna; P:negative regulation of protein binding; C:multivesicular body membrane; P:protein localization to Golgi apparatus; P:insulin receptor recycling; F:neuropeptide binding; C:neuronal cell body; P:negative regulation of MAP kinase activity; P:protein retention in Golgi apparatus; P:positive regulation of protein catabolic process; P:positive regulation of insulin receptor signaling pathway; C:perinuclear region of cytoplasm; P:negative regulation of neurogenesis; P:protein maturation; C:recycling endosome; C:recycling endosome membrane; C:extracellular exosome; P:positive regulation of protein exit from endoplasmic reticulum; C:perinucleolar compartment; P:positive regulation of glial cell-derived neurotrophic factor production; P:negative regulation of neuron death; P:negative regulation of amyloid-beta formation; P:positive regulation of choline O-acetyltransferase activity; P:negative regulation of tau-protein kinase activity; P:positive regulation of ER to Golgi vesicle-mediated transport; P:positive regulation of early endosome to recycling endosome transport; P:negative regulation of aspartic-type endopeptidase activity involved in amyloid precursor protein catabolic process; P:negative regulation of metalloendopeptidase activity involved in amyloid precursor protein catabolic process; P:positive regulation of protein localization to early endosome; P:negative regulation of neurofibrillary tangle assembly; P:positive regulation of adipose tissue development; P:adaptive thermogenesis; P:positive regulation of endocytic recycling",NA,NA,"IPR006581 (SMART); IPR022409 (SMART); IPR003961 (SMART); IPR015943 (G3DSA:2.130.10.GENE3D); IPR013783 (G3DSA:2.60.40.GENE3D); IPR003961 (PFAM); IPR013783 (G3DSA:2.60.40.GENE3D); IPR000601 (PFAM); IPR013783 (G3DSA:2.60.40.GENE3D); IPR031777 (PFAM); G3DSA:2.10.70.90 (GENE3D); IPR013783 (G3DSA:2.60.40.GENE3D); IPR031778 (PFAM); IPR013783 (G3DSA:2.60.40.GENE3D); mobidb-lite (MOBIDB_LITE); IPR003961 (PROSITE_PROFILES); IPR003961 (PROSITE_PROFILES); IPR000601 (PROSITE_PROFILES); IPR003961 (PROSITE_PROFILES); PS51257 (PROSITE_PROFILES); IPR003961 (PROSITE_PROFILES); IPR003961 (PROSITE_PROFILES); IPR003961 (CDD); IPR003961 (CDD); IPR003961 (CDD); cd00146 (CDD); IPR003961 (CDD); IPR003961 (CDD); SSF110296 (SUPERFAMILY); IPR036116 (SUPERFAMILY); IPR035986 (SUPERFAMILY); IPR036116 (SUPERFAMILY); IPR036116 (SUPERFAMILY)","F:GO:0005515; C:GO:0016021","F:protein binding; C:integral component of membrane"
"67",18.6431112942354,2.55831826885771,0.770964809081986,3.31833339047471,0.000905563280769068,0.02221488946779,"31_vs_34","Pocillopora_acuta_HIv1_PredGene_g27349.t1",188,1,"RMX41534.1",2.8e-94,99.39,NA,"","","","",5,"NRX1A_RATNeurexin-1 OS=Rattus norvegicus OX=10116 GN=Nrxn1 PE=1 SV=3",2.36e-06,58.88,96,"F:GO:0004888; F:GO:0005102; F:GO:0005105; F:GO:0005246; F:GO:0005509; F:GO:0005515; C:GO:0005730; C:GO:0005783; C:GO:0005886; C:GO:0005887; P:GO:0006904; P:GO:0007155; P:GO:0007157; P:GO:0007158; P:GO:0007165; P:GO:0007268; P:GO:0007269; P:GO:0007411; P:GO:0007416; P:GO:0007612; P:GO:0007623; C:GO:0009986; P:GO:0010628; P:GO:0010629; P:GO:0010739; C:GO:0016020; C:GO:0016021; P:GO:0016339; P:GO:0021707; C:GO:0030054; C:GO:0030139; P:GO:0030534; P:GO:0031175; C:GO:0031965; C:GO:0031982; C:GO:0032991; F:GO:0033130; P:GO:0033138; P:GO:0035176; P:GO:0035418; C:GO:0036057; F:GO:0038023; P:GO:0042297; P:GO:0042551; C:GO:0042734; C:GO:0042995; C:GO:0043025; C:GO:0044295; F:GO:0044877; P:GO:0045184; C:GO:0045202; P:GO:0045743; P:GO:0046847; F:GO:0046872; F:GO:0048306; F:GO:0050839; P:GO:0050885; P:GO:0051490; P:GO:0051897; P:GO:0051965; P:GO:0051968; P:GO:0060134; P:GO:0070374; P:GO:0071277; P:GO:0071625; P:GO:0090126; P:GO:0090129; P:GO:0097091; P:GO:0097104; P:GO:0097105; F:GO:0097109; P:GO:0097112; P:GO:0097114; P:GO:0097116; P:GO:0097117; P:GO:0097118; P:GO:0097119; P:GO:0097120; C:GO:0098685; P:GO:0098693; C:GO:0098978; C:GO:0098982; P:GO:0099054; C:GO:0099056; C:GO:0099059; P:GO:0099150; P:GO:0099151; P:GO:0099542; P:GO:0099560; P:GO:1900020; P:GO:1903078; P:GO:1905606; P:GO:2000310; P:GO:2000311; P:GO:2000463; P:GO:2000821","F:transmembrane signaling receptor activity; F:signaling receptor binding; F:type 1 fibroblast growth factor receptor binding; F:calcium channel regulator activity; F:calcium ion binding; F:protein binding; C:nucleolus; C:endoplasmic reticulum; C:plasma membrane; C:integral component of plasma membrane; P:vesicle docking involved in exocytosis; P:cell adhesion; P:heterophilic cell-cell adhesion via plasma membrane cell adhesion molecules; P:neuron cell-cell adhesion; P:signal transduction; P:chemical synaptic transmission; P:neurotransmitter secretion; P:axon guidance; P:synapse assembly; P:learning; P:circadian rhythm; C:cell surface; P:positive regulation of gene expression; P:negative regulation of gene expression; P:positive regulation of protein kinase A signaling; C:membrane; C:integral component of membrane; P:calcium-dependent cell-cell adhesion via plasma membrane cell adhesion molecules; P:cerebellar granule cell differentiation; C:cell junction; C:endocytic vesicle; P:adult behavior; P:neuron projection development; C:nuclear membrane; C:vesicle; C:protein-containing complex; F:acetylcholine receptor binding; P:positive regulation of peptidyl-serine phosphorylation; P:social behavior; P:protein localization to synapse; C:slit diaphragm; F:signaling receptor activity; P:vocal learning; P:neuron maturation; C:presynaptic membrane; C:cell projection; C:neuronal cell body; C:axonal growth cone; F:protein-containing complex binding; P:establishment of protein localization; C:synapse; P:positive regulation of fibroblast growth factor receptor signaling pathway; P:filopodium assembly; F:metal ion binding; F:calcium-dependent protein binding; F:cell adhesion molecule binding; P:neuromuscular process controlling balance; P:negative regulation of filopodium assembly; P:positive regulation of protein kinase B signaling; P:positive regulation of synapse assembly; P:positive regulation of synaptic transmission, glutamatergic; P:prepulse inhibition; P:positive regulation of ERK1 and ERK2 cascade; P:cellular response to calcium ion; P:vocalization behavior; P:protein-containing complex assembly involved in synapse maturation; P:positive regulation of synapse maturation; P:synaptic vesicle clustering; P:postsynaptic membrane assembly; P:presynaptic membrane assembly; F:neuroligin family protein binding; P:gamma-aminobutyric acid receptor clustering; P:NMDA glutamate receptor clustering; P:gephyrin clustering involved in postsynaptic density assembly; P:guanylate kinase-associated protein clustering; P:neuroligin clustering involved in postsynaptic membrane assembly; P:postsynaptic density protein 95 clustering; P:receptor localization to synapse; C:Schaffer collateral - CA1 synapse; P:regulation of synaptic vesicle cycle; C:glutamatergic synapse; C:GABA-ergic synapse; P:presynapse assembly; C:integral component of presynaptic membrane; C:integral component of presynaptic active zone membrane; P:regulation of postsynaptic specialization assembly; P:regulation of postsynaptic density assembly; P:trans-synaptic signaling by endocannabinoid; P:synaptic membrane adhesion; P:positive regulation of protein kinase C activity; P:positive regulation of protein localization to plasma membrane; P:regulation of presynapse assembly; P:regulation of NMDA receptor activity; P:regulation of AMPA receptor activity; P:positive regulation of excitatory postsynaptic potential; P:regulation of grooming behavior",NA,NA,"IPR000742 (SMART); IPR000742 (PFAM); G3DSA:2.10.25.10 (GENE3D); IPR000742 (PROSITE_PROFILES); cd00054 (CDD); SSF57196 (SUPERFAMILY)","no GO terms","no GO terms"
"68",223.790597573914,-1.50011400220213,0.329499328202868,-4.55270731623017,5.29599290011584e-06,0.000782946490324943,"31_vs_34","Pocillopora_acuta_HIv1_PredGene_g27024.t1",445,1,"XP_027041201.1",1.2e-244,97.34,NA,"","","","",5,"PDIA6_HUMANProtein disulfide-isomerase A6 OS=Homo sapiens OX=9606 GN=PDIA6 PE=1 SV=1",0,74.54,21,"F:GO:0003756; F:GO:0005509; F:GO:0005515; C:GO:0005615; C:GO:0005783; C:GO:0005788; C:GO:0005789; C:GO:0005790; C:GO:0005793; C:GO:0005829; C:GO:0005886; P:GO:0006457; F:GO:0015035; C:GO:0016020; F:GO:0016853; P:GO:0030168; C:GO:0034663; C:GO:0042470; C:GO:0070062; P:GO:0070527; P:GO:1903895","F:protein disulfide isomerase activity; F:calcium ion binding; F:protein binding; C:extracellular space; C:endoplasmic reticulum; C:endoplasmic reticulum lumen; C:endoplasmic reticulum membrane; C:smooth endoplasmic reticulum; C:endoplasmic reticulum-Golgi intermediate compartment; C:cytosol; C:plasma membrane; P:protein folding; F:protein-disulfide reductase activity; C:membrane; F:isomerase activity; P:platelet activation; C:endoplasmic reticulum chaperone complex; C:melanosome; C:extracellular exosome; P:platelet aggregation; P:negative regulation of IRE1-mediated unfolded protein response",NA,NA,"PR00421 (PRINTS); IPR013766 (PFAM); IPR036249 (G3DSA:3.40.30.GENE3D); IPR005788 (TIGRFAM); mobidb-lite (MOBIDB_LITE); mobidb-lite (MOBIDB_LITE); mobidb-lite (MOBIDB_LITE); IPR017937 (PROSITE_PATTERNS); IPR017937 (PROSITE_PATTERNS); IPR013766 (PROSITE_PROFILES); IPR013766 (PROSITE_PROFILES); cd03001 (CDD); cd03001 (CDD); cd02983 (CDD); IPR036249 (SUPERFAMILY); IPR036249 (SUPERFAMILY); IPR036249 (SUPERFAMILY)","F:GO:0003756","F:protein disulfide isomerase activity"
"69",40.5902508679692,-1.23978946232437,0.30567711887933,-4.05587918019403,4.99460738140794e-05,0.00351703603107476,"31_vs_34","Pocillopora_acuta_HIv1_PredGene_g30017.t1",301,1,"PFX17772.1",4.2e-84,58.59,NA,"","","","",NA,"---NA---",NA,NA,NA,"","",NA,NA,"mobidb-lite (MOBIDB_LITE)","no GO terms","no GO terms"
"70",507.148303909895,-1.1383743639997,0.269112563315695,-4.23010486754672,2.33582396070376e-05,0.00206683223975273,"31_vs_34","Pocillopora_acuta_HIv1_PredGene_g28305.t1",808,1,"XP_027035993.1",0,99.75,NA,"","","","",5,"TERA_XENLATransitional endoplasmic reticulum ATPase OS=Xenopus laevis OX=8355 GN=vcp PE=1 SV=3",0,93.18,NA,"","",NA,NA,"IPR004201 (SMART); IPR003338 (SMART); IPR003593 (SMART); G3DSA:3.40.50.300 (GENE3D); IPR005938 (TIGRFAM); G3DSA:1.10.8.60 (GENE3D); IPR004201 (PFAM); IPR015415 (PFAM); G3DSA:3.40.50.300 (GENE3D); IPR041569 (PFAM); G3DSA:3.10.330.10 (GENE3D); IPR003959 (PFAM); IPR003338 (PFAM); G3DSA:2.40.40.20 (GENE3D); G3DSA:1.10.8.60 (GENE3D); mobidb-lite (MOBIDB_LITE); mobidb-lite (MOBIDB_LITE); IPR003960 (PROSITE_PATTERNS); IPR003960 (PROSITE_PATTERNS); cd00009 (CDD); cd00009 (CDD); IPR027417 (SUPERFAMILY); IPR009010 (SUPERFAMILY); IPR029067 (SUPERFAMILY); IPR027417 (SUPERFAMILY)","F:GO:0005524; F:GO:0016787; F:GO:0016887","F:ATP binding; F:hydrolase activity; F:ATP hydrolysis activity"
"71",20.1533843506947,1.21039456976878,0.413158717475779,2.9296115961531,0.0033938592332829,0.0461062870116406,"31_vs_34","Pocillopora_acuta_HIv1_PredGene_g79.t1",320,1,"XP_027049643.1",8.6e-176,98.13,NA,"","","","",5,"PKHA1_HUMANPleckstrin homology domain-containing family A member 1 OS=Homo sapiens OX=9606 GN=PLEKHA1 PE=1 SV=2",2.14e-44,51.4,34,"P:GO:0001553; P:GO:0001954; F:GO:0001968; F:GO:0005515; C:GO:0005634; C:GO:0005654; C:GO:0005737; C:GO:0005829; C:GO:0005886; P:GO:0007283; P:GO:0008209; P:GO:0008210; F:GO:0008289; P:GO:0008585; P:GO:0009791; P:GO:0014065; C:GO:0016020; F:GO:0030165; P:GO:0031529; C:GO:0032587; C:GO:0032991; P:GO:0033327; P:GO:0035264; F:GO:0043236; F:GO:0043325; P:GO:0045184; P:GO:0048008; P:GO:0048705; P:GO:0050853; P:GO:0051898; P:GO:0060021; P:GO:0060325; C:GO:0070062; P:GO:0070301","P:luteinization; P:positive regulation of cell-matrix adhesion; F:fibronectin binding; F:protein binding; C:nucleus; C:nucleoplasm; C:cytoplasm; C:cytosol; C:plasma membrane; P:spermatogenesis; P:androgen metabolic process; P:estrogen metabolic process; F:lipid binding; P:female gonad development; P:post-embryonic development; P:phosphatidylinositol 3-kinase signaling; C:membrane; F:PDZ domain binding; P:ruffle organization; C:ruffle membrane; C:protein-containing complex; P:Leydig cell differentiation; P:multicellular organism growth; F:laminin binding; F:phosphatidylinositol-3,4-bisphosphate binding; P:establishment of protein localization; P:platelet-derived growth factor receptor signaling pathway; P:skeletal system morphogenesis; P:B cell receptor signaling pathway; P:negative regulation of protein kinase B signaling; P:roof of mouth development; P:face morphogenesis; C:extracellular exosome; P:cellular response to hydrogen peroxide",NA,NA,"IPR001849 (SMART); IPR011993 (G3DSA:2.30.29.GENE3D); IPR011993 (G3DSA:2.30.29.GENE3D); IPR001849 (PFAM); mobidb-lite (MOBIDB_LITE); IPR001849 (PROSITE_PROFILES); IPR001849 (PROSITE_PROFILES); SSF50729 (SUPERFAMILY); SSF50729 (SUPERFAMILY)","no GO terms","no GO terms"
"72",24.0389061470516,7.3027739208323,2.05765741347212,3.54907181001986,0.000386591638544979,0.0124683181133781,"31_vs_34","Pocillopora_acuta_HIv1_PredGene_g28976.t1",633,1,"XP_027050546.1",0,93.72,NA,"","","","",5,"OTUD4_HUMANOTU domain-containing protein 4 OS=Homo sapiens OX=9606 GN=OTUD4 PE=1 SV=4",1.76e-75,58.15,41,"P:GO:0002376; F:GO:0003723; F:GO:0003729; F:GO:0003824; F:GO:0004577; F:GO:0004843; F:GO:0005515; C:GO:0005634; C:GO:0005737; C:GO:0005783; C:GO:0005789; C:GO:0005829; P:GO:0006508; P:GO:0007281; P:GO:0008152; F:GO:0008233; F:GO:0008234; F:GO:0008236; P:GO:0016579; F:GO:0016740; F:GO:0016757; F:GO:0016758; F:GO:0016787; P:GO:0019099; P:GO:0032877; P:GO:0034122; P:GO:0045087; P:GO:0048167; P:GO:0048477; F:GO:0060090; P:GO:0061060; F:GO:0061578; P:GO:0070536; P:GO:0071108; F:GO:0101005; P:GO:1901215; P:GO:1901537; P:GO:1903093; P:GO:1904262; P:GO:2000660; P:GO:2000738","P:immune system process; F:RNA binding; F:mRNA binding; F:catalytic activity; F:N-acetylglucosaminyldiphosphodolichol N-acetylglucosaminyltransferase activity; F:thiol-dependent deubiquitinase; F:protein binding; C:nucleus; C:cytoplasm; C:endoplasmic reticulum; C:endoplasmic reticulum membrane; C:cytosol; P:proteolysis; P:germ cell development; P:metabolic process; F:peptidase activity; F:cysteine-type peptidase activity; F:serine-type peptidase activity; P:protein deubiquitination; F:transferase activity; F:glycosyltransferase activity; F:hexosyltransferase activity; F:hydrolase activity; P:female germ-line sex determination; P:positive regulation of DNA endoreduplication; P:negative regulation of toll-like receptor signaling pathway; P:innate immune response; P:regulation of synaptic plasticity; P:oogenesis; F:molecular adaptor activity; P:negative regulation of peptidoglycan recognition protein signaling pathway; F:Lys63-specific deubiquitinase activity; P:protein K63-linked deubiquitination; P:protein K48-linked deubiquitination; F:deubiquitinase activity; P:negative regulation of neuron death; P:positive regulation of DNA demethylation; P:regulation of protein K48-linked deubiquitination; P:negative regulation of TORC1 signaling; P:negative regulation of interleukin-1-mediated signaling pathway; P:positive regulation of stem cell differentiation",NA,NA,"Coil (COILS); IPR003323 (PFAM); G3DSA:3.90.70.80 (GENE3D); mobidb-lite (MOBIDB_LITE); mobidb-lite (MOBIDB_LITE); mobidb-lite (MOBIDB_LITE); mobidb-lite (MOBIDB_LITE); mobidb-lite (MOBIDB_LITE); mobidb-lite (MOBIDB_LITE); mobidb-lite (MOBIDB_LITE); mobidb-lite (MOBIDB_LITE); mobidb-lite (MOBIDB_LITE); mobidb-lite (MOBIDB_LITE); IPR003323 (PROSITE_PROFILES); IPR038765 (SUPERFAMILY)","no GO terms","no GO terms"
"73",19.1855687041177,1.37966012214523,0.463658395704237,2.97559611758933,0.00292419697364413,0.0428323729869403,"31_vs_34","Pocillopora_acuta_HIv1_PredGene_g1354.t1",129,1,"RMX39198.1",2.7e-40,95.65,NA,"","","","",NA,"---NA---",NA,NA,NA,"","",NA,NA,"mobidb-lite (MOBIDB_LITE); mobidb-lite (MOBIDB_LITE)","no GO terms","no GO terms"
"74",173.176369083467,35.9556569599794,4.08059939394315,8.81136653927572,1.23629408274049e-18,5.22334249957858e-15,"31_vs_34","Pocillopora_acuta_HIv1_PredGene_g14042.t1",116,1,"XP_027050632.1",3.6e-55,99.14,NA,"","","","",5,"RL34_MOUSE60S ribosomal protein L34 OS=Mus musculus OX=10090 GN=Rpl34 PE=1 SV=2",1.07e-50,85.27,NA,"","",NA,NA,"IPR008195 (PRINTS); IPR008195 (PFAM); IPR038562 (G3DSA:3.40.1800.GENE3D); IPR018065 (PROSITE_PATTERNS); IPR008195 (HAMAP)","F:GO:0003735; C:GO:0005840; P:GO:0006412","F:structural constituent of ribosome; C:ribosome; P:translation"
"75",26.5666556367267,-3.08833930981153,0.611417028592732,-5.05111759304416,4.39232549666005e-07,0.000142750578641452,"31_vs_34","Pocillopora_acuta_HIv1_PredGene_g23863.t1",183,1,"XP_027041138.1",7e-90,95.63,NA,"","","","",5,"HSP20_NIPBRHeat shock protein homolog OS=Nippostrongylus brasiliensis OX=27835 GN=HSP20 PE=2 SV=1",2.5e-16,58.87,NA,"","",NA,NA,"IPR001436 (PRINTS); IPR002068 (PFAM); IPR008978 (G3DSA:2.60.40.GENE3D); IPR002068 (PROSITE_PROFILES); cd06526 (CDD); IPR008978 (SUPERFAMILY)","no GO terms","no GO terms"
"76",33.0565553102109,1.14177270048093,0.298070043393092,3.83055166323835,0.000127856283889578,0.006277447995787,"31_vs_34","Pocillopora_acuta_HIv1_PredGene_g30559.t1",1013,1,"XP_027047795.1",0,96.94,NA,"","","","",2,"PLS_STAESAccumulation-associated protein OS=Staphylococcus epidermidis (strain ATCC 12228 / FDA PCI 1200) OX=176280 GN=SE_0175 PE=3 SV=1",6.47e-07,44.56,7,"C:GO:0005576; P:GO:0005975; P:GO:0009758; F:GO:0016740; F:GO:0016757; F:GO:0046872; F:GO:0050053","C:extracellular region; P:carbohydrate metabolic process; P:carbohydrate utilization; F:transferase activity; F:glycosyltransferase activity; F:metal ion binding; F:levansucrase activity",NA,NA,"Coil (COILS); Coil (COILS); mobidb-lite (MOBIDB_LITE); mobidb-lite (MOBIDB_LITE); mobidb-lite (MOBIDB_LITE); mobidb-lite (MOBIDB_LITE); mobidb-lite (MOBIDB_LITE); mobidb-lite (MOBIDB_LITE); mobidb-lite (MOBIDB_LITE); mobidb-lite (MOBIDB_LITE); mobidb-lite (MOBIDB_LITE)","no GO terms","no GO terms"
"77",397.03503282996,-1.05734576290041,0.26450224060316,-3.99749265068335,6.40169779431728e-05,0.00403251440787084,"31_vs_34","Pocillopora_acuta_HIv1_PredGene_g15664.t1",597,1,"XP_027060089.1",0,98.99,NA,"","","","",5,"HEM1_RAT5-aminolevulinate synthase, nonspecific, mitochondrial OS=Rattus norvegicus OX=10116 GN=Alas1 PE=2 SV=2",0,64.76,32,"P:GO:0001666; F:GO:0003824; F:GO:0003870; C:GO:0005654; C:GO:0005739; C:GO:0005743; C:GO:0005759; C:GO:0005829; P:GO:0006778; P:GO:0006782; P:GO:0006783; P:GO:0009058; P:GO:0009410; P:GO:0009635; P:GO:0010033; P:GO:0010045; P:GO:0014070; F:GO:0016740; F:GO:0016746; F:GO:0030170; P:GO:0031667; P:GO:0032025; P:GO:0032869; P:GO:0033014; P:GO:0034698; P:GO:0042541; F:GO:0042802; P:GO:0045471; P:GO:0048821; P:GO:0051591; P:GO:0070541; P:GO:0071407","P:response to hypoxia; F:catalytic activity; F:5-aminolevulinate synthase activity; C:nucleoplasm; C:mitochondrion; C:mitochondrial inner membrane; C:mitochondrial matrix; C:cytosol; P:porphyrin-containing compound metabolic process; P:protoporphyrinogen IX biosynthetic process; P:heme biosynthetic process; P:biosynthetic process; P:response to xenobiotic stimulus; P:response to herbicide; P:response to organic substance; P:response to nickel cation; P:response to organic cyclic compound; F:transferase activity; F:acyltransferase activity; F:pyridoxal phosphate binding; P:response to nutrient levels; P:response to cobalt ion; P:cellular response to insulin stimulus; P:tetrapyrrole biosynthetic process; P:response to gonadotropin; P:hemoglobin biosynthetic process; F:identical protein binding; P:response to ethanol; P:erythrocyte development; P:response to cAMP; P:response to platinum ion; P:cellular response to organic cyclic compound",NA,NA,"IPR015118 (PFAM); IPR015421 (G3DSA:3.40.640.GENE3D); IPR004839 (PFAM); IPR010961 (TIGRFAM); IPR015422 (G3DSA:3.90.1150.GENE3D); IPR001917 (PROSITE_PATTERNS); cd06454 (CDD); IPR015424 (SUPERFAMILY)","F:GO:0003824; F:GO:0003870; C:GO:0005759; P:GO:0006778; P:GO:0009058; F:GO:0016740; F:GO:0030170; P:GO:0033014","F:catalytic activity; F:5-aminolevulinate synthase activity; C:mitochondrial matrix; P:porphyrin-containing compound metabolic process; P:biosynthetic process; F:transferase activity; F:pyridoxal phosphate binding; P:tetrapyrrole biosynthetic process"
"78",154.821481553515,-1.566203639878,0.482367054600482,-3.24691254292896,0.00116664233350958,0.0258066170632354,"31_vs_34","Pocillopora_acuta_HIv1_PredGene_g4086.t1",431,1,"XP_027051523.1",8.7e-216,99.07,NA,"","","","",5,"FL2D_DANREPre-mRNA-splicing regulator WTAP OS=Danio rerio OX=7955 GN=wtap PE=2 SV=1",1.53e-103,81.29,14,"P:GO:0000381; F:GO:0005515; C:GO:0005634; C:GO:0005654; C:GO:0005737; P:GO:0006397; P:GO:0007049; P:GO:0008380; C:GO:0016607; C:GO:0031965; C:GO:0036396; F:GO:0042802; P:GO:0042981; P:GO:0080009","P:regulation of alternative mRNA splicing, via spliceosome; F:protein binding; C:nucleus; C:nucleoplasm; C:cytoplasm; P:mRNA processing; P:cell cycle; P:RNA splicing; C:nuclear speck; C:nuclear membrane; C:RNA N6-methyladenosine methyltransferase complex; F:identical protein binding; P:regulation of apoptotic process; P:mRNA methylation",NA,NA,"Coil (COILS); Coil (COILS); Coil (COILS); Coil (COILS); IPR029732 (PFAM); mobidb-lite (MOBIDB_LITE); mobidb-lite (MOBIDB_LITE); mobidb-lite (MOBIDB_LITE); mobidb-lite (MOBIDB_LITE); mobidb-lite (MOBIDB_LITE)","C:GO:0005634; P:GO:0080009","C:nucleus; P:mRNA methylation"
"79",15.0868820518314,1.32338905306946,0.433290864092566,3.05427407485502,0.0022560586908285,0.0378135541520816,"31_vs_34","Pocillopora_acuta_HIv1_PredGene_g4431.t1",1305,1,"XP_027059307.1",0,98.93,NA,"","","","",5,"CMTA1_HUMANCalmodulin-binding transcription activator 1 OS=Homo sapiens OX=9606 GN=CAMTA1 PE=1 SV=4",9.02e-69,60.32,24,"C:GO:0000785; F:GO:0003677; F:GO:0003682; F:GO:0003690; F:GO:0003712; F:GO:0003713; F:GO:0005515; F:GO:0005516; C:GO:0005634; C:GO:0005730; C:GO:0005737; C:GO:0005829; P:GO:0006357; P:GO:0009414; P:GO:0009733; P:GO:0014898; P:GO:0035307; F:GO:0042826; F:GO:0043565; P:GO:0045893; P:GO:0045944; P:GO:0050826; P:GO:0050885; P:GO:0070886","C:chromatin; F:DNA binding; F:chromatin binding; F:double-stranded DNA binding; F:transcription coregulator activity; F:transcription coactivator activity; F:protein binding; F:calmodulin binding; C:nucleus; C:nucleolus; C:cytoplasm; C:cytosol; P:regulation of transcription by RNA polymerase II; P:response to water deprivation; P:response to auxin; P:cardiac muscle hypertrophy in response to stress; P:positive regulation of protein dephosphorylation; F:histone deacetylase binding; F:sequence-specific DNA binding; P:positive regulation of transcription, DNA-templated; P:positive regulation of transcription by RNA polymerase II; P:response to freezing; P:neuromuscular process controlling balance; P:positive regulation of calcineurin-NFAT signaling cascade",NA,NA,"Coil (COILS); Coil (COILS); IPR000048 (SMART); IPR005559 (SMART); IPR000048 (PFAM); G3DSA:1.20.5.190 (GENE3D); IPR013783 (G3DSA:2.60.40.GENE3D); IPR002909 (PFAM); IPR005559 (PFAM); IPR036770 (G3DSA:1.25.40.GENE3D); mobidb-lite (MOBIDB_LITE); mobidb-lite (MOBIDB_LITE); mobidb-lite (MOBIDB_LITE); mobidb-lite (MOBIDB_LITE); mobidb-lite (MOBIDB_LITE); mobidb-lite (MOBIDB_LITE); mobidb-lite (MOBIDB_LITE); IPR005559 (PROSITE_PROFILES); IPR000048 (PROSITE_PROFILES); cd00603 (CDD); IPR014756 (SUPERFAMILY); IPR036770 (SUPERFAMILY); IPR027417 (SUPERFAMILY)","F:GO:0003677; F:GO:0005515","F:DNA binding; F:protein binding"
